Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Dieumerci Mbokani,18.0,cd COD,FW,31-095,66,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
Oumar Niasse,24.0,sn SEN,"FW,MF",26-313,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Hull City
Kamil Grosicki,17.0,pl POL,AM,28-262,90,0,0,0,0,5,0,0,0,0,1,0,12,0,0,0,0,0,Hull City
Ahmed Elmohamady,27.0,eg EGY,AM,29-169,90,0,0,0,0,2,0,0,0,1,1,0,4,0,0,0,0,0,Hull City
Shaun Maloney,15.0,sct SCO,AM,34-032,66,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,Hull City
David Meyler,7.0,ie IRL,MF,27-272,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Hull City
Tom Huddlestone,8.0,eng ENG,DM,30-059,90,1,0,1,1,1,1,1,0,1,2,0,2,1,0,0,0,0,Hull City
Alfred N'Diaye,10.0,sn SEN,DM,26-356,90,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,Hull City
Andrew Robertson,3.0,sct SCO,LB,22-351,90,0,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,0,Hull City
Harry Maguire,5.0,eng ENG,CB,23-357,90,0,0,0,0,1,0,0,0,0,3,0,0,1,4,0,0,0,Hull City
Andrea Ranocchia,13.0,it ITA,CB,29-009,90,0,0,0,0,1,0,0,0,2,2,0,2,0,3,0,0,0,Hull City
Omar Elabdellaoui,14.0,no NOR,RB,25-082,81,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,Hull City
Abel Hernández,9.0,uy URU,FW,26-201,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
Eldin Jakupović,16.0,ch SUI,GK,32-146,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hull City
14 Players,,,,,990,1,0,1,1,15,1,1,0,9,13,0,33,4,8,0,0,0,Hull City
Andre Gray,7.0,jm JAM,FW,25-244,84,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,Burnley
Sam Vokes,9.0,wls WAL,FW,27-127,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Burnley
Ashley Barnes,10.0,eng ENG,FW,27-118,89,0,0,0,0,1,0,2,1,5,4,4,0,0,0,0,0,0,Burnley
Robbie Brady,12.0,ie IRL,LM,25-042,88,0,1,0,0,2,0,0,0,0,2,0,11,0,1,0,0,0,Burnley
Scott Arfield,37.0,ca CAN,MF,28-116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
Joey Barton,19.0,eng ENG,CM,34-176,90,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,Burnley
Ashley Westwood,18.0,eng ENG,CM,26-330,84,0,0,0,0,0,0,1,0,2,0,0,0,1,3,0,0,0,Burnley
James Tarkowski,26.0,eng ENG,DF,24-098,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
George Boyd,21.0,sct SCO,RM,31-146,90,0,0,0,0,2,1,0,0,2,0,1,0,0,1,0,0,0,Burnley
Stephen Ward,23.0,ie IRL,LB,31-189,90,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,27-157,90,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Burnley
Michael Keane,5.0,eng ENG,CB,24-045,90,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,Burnley
Matthew Lowton,2.0,eng ENG,RB,27-261,90,0,0,0,0,0,0,0,0,1,0,0,2,2,2,0,0,0,Burnley
Tom Heaton,1.0,eng ENG,GK,30-316,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
14 Players,,,,,989,1,1,0,0,10,3,3,1,13,8,6,17,4,9,0,0,1,Burnley
