Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Diego Costa,19.0,es ESP,FW,28-162,90,0,0,0,0,3,0,1,0,3,6,1,0,1,0,0,0,0,Chelsea
Pedro,11.0,es ESP,FW,29-233,90,0,0,0,0,5,1,0,0,1,2,0,0,4,0,0,0,0,Chelsea
Willian,22.0,br BRA,FW,28-221,87,1,0,0,0,2,1,0,0,0,1,0,4,1,0,0,0,0,Chelsea
Kurt Zouma,5.0,fr FRA,DF,22-142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
Marcos Alonso,3.0,es ESP,LM,26-080,90,0,0,0,0,3,1,0,0,2,1,1,2,4,2,0,0,0,Chelsea
Nemanja Matić,21.0,rs SRB,CM,28-229,81,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,Chelsea
Ruben Loftus-Cheek,14.0,eng ENG,MF,21-054,9,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,Chelsea
N'Golo Kanté,7.0,fr FRA,CM,25-354,90,0,0,0,0,1,0,0,0,0,1,0,0,4,4,0,0,0,Chelsea
Victor Moses,15.0,ng NGA,RM,26-096,69,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,Chelsea
Cesc Fàbregas,4.0,es ESP,"FW,MF",29-318,21,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,Chelsea
Gary Cahill,24.0,eng ENG,CB,31-089,90,1,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,1,Chelsea
David Luiz,30.0,br BRA,CB,29-330,90,0,0,0,0,2,1,0,0,1,1,0,0,0,7,0,0,0,Chelsea
César Azpilicueta,28.0,es ESP,CB,27-202,90,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,Chelsea
Thibaut Courtois,13.0,be BEL,GK,24-311,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea
14 Players,,,,,990,2,0,0,0,20,7,2,0,11,15,3,11,16,18,0,0,1,Chelsea
