Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jay Rodriguez,9.0,eng ENG,FW,27-288,90,1,1,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,Southampton
Sofiane Boufal,19.0,ma MAR,FW,23-238,44,0,0,0,0,1,1,0,0,1,0,0,2,1,0,0,0,0,Southampton
Nathan Redmond,22.0,eng ENG,"FW,MF",23-068,46,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,Southampton
Shane Long,7.0,ie IRL,FW,30-111,86,0,1,0,1,2,0,0,0,2,7,0,5,1,0,0,1,0,Southampton
Charlie Austin,10.0,eng ENG,FW,27-312,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
Pierre Højbjerg,23.0,dk DEN,CM,21-281,73,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Southampton
Steven Davis,8.0,nir NIR,MF,32-132,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Southampton
Oriol Romeu,14.0,es ESP,CM,25-231,90,0,0,0,0,1,0,0,0,2,1,0,0,3,2,0,0,0,Southampton
Jordy Clasie,4.0,nl NED,CM,25-320,90,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,Southampton
Ryan Bertrand,21.0,eng ENG,LB,27-281,90,0,0,0,0,2,0,0,0,0,2,0,7,0,1,0,0,0,Southampton
Maya Yoshida,3.0,jp JPN,CB,28-262,90,0,0,0,0,1,1,0,0,2,1,0,0,1,1,0,0,0,Southampton
Martín Cáceres,12.0,uy URU,CB,30-036,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,Southampton
Jérémy Pied,26.0,fr FRA,RB,28-079,90,0,0,0,0,0,0,0,0,0,3,0,6,2,2,0,0,0,Southampton
Fraser Forster,1.0,eng ENG,GK,29-057,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
14 Players,,,,,990,2,2,0,1,14,4,0,0,11,18,0,21,9,9,0,1,0,Southampton
