Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Ashley Barnes,10.0,eng ENG,FW,27-175,74,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,Burnley
Dan Agyei,32.0,eng ENG,"FW,MF",19-326,16,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,Burnley
Andre Gray,7.0,jm JAM,FW,25-301,90,0,0,0,0,1,0,0,0,1,0,3,3,0,1,0,0,0,Burnley
Robbie Brady,12.0,ie IRL,LM,25-099,90,0,0,0,0,2,0,0,0,1,2,0,8,4,0,0,0,0,Burnley
Jeff Hendrick,13.0,ie IRL,CM,25-082,90,0,0,0,0,0,0,1,0,1,3,0,2,4,0,0,0,0,Burnley
Joey Barton,19.0,eng ENG,CM,34-233,90,0,0,0,0,0,0,0,0,4,2,0,1,4,0,0,0,0,Burnley
George Boyd,21.0,sct SCO,RM,31-203,61,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,Burnley
Jóhann Berg Guðmundsson,25.0,is ISL,"FW,MF",26-178,29,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Burnley
Stephen Ward,23.0,ie IRL,LB,31-246,90,0,0,0,0,0,0,0,0,2,1,0,2,3,1,0,0,0,Burnley
Ben Mee,6.0,eng ENG,CB,27-214,44,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,Burnley
James Tarkowski,26.0,eng ENG,DF,24-155,46,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,Burnley
Michael Keane,5.0,eng ENG,CB,24-102,90,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,27-318,90,0,0,0,0,0,0,1,0,1,2,0,4,4,1,0,0,0,Burnley
Tom Heaton,1.0,eng ENG,GK,31-008,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
14 Players,,,,,990,0,0,0,0,8,0,2,0,17,15,3,22,25,7,0,0,0,Burnley
Anthony Martial,11.0,fr FRA,FW,21-139,79,1,1,0,0,2,2,0,0,1,2,1,2,0,0,0,0,0,Manchester United
Henrikh Mkhitaryan,22.0,am ARM,"FW,MF",28-092,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
Wayne Rooney,10.0,eng ENG,FW,31-181,90,1,0,0,0,3,2,1,0,1,3,0,4,1,1,0,0,0,Manchester United
Jesse Lingard,14.0,eng ENG,FW,24-129,69,0,0,0,0,1,0,0,0,5,1,0,0,0,1,0,0,0,Manchester United
Marcus Rashford,19.0,eng ENG,"FW,MF",19-174,21,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Manchester United
Paul Pogba,6.0,fr FRA,CM,24-039,89,0,0,0,0,3,1,0,0,2,5,0,0,1,1,0,0,0,Manchester United
Michael Carrick,16.0,eng ENG,MF,35-269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
Marouane Fellaini,27.0,be BEL,CM,29-152,90,0,0,0,0,1,1,0,0,3,2,0,0,1,1,0,0,0,Manchester United
Ander Herrera,21.0,es ESP,CM,27-252,90,0,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,Manchester United
Matteo Darmian,36.0,it ITA,LB,27-142,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,Manchester United
Daley Blind,17.0,nl NED,CB,27-045,90,0,0,0,0,0,0,0,0,0,1,0,0,3,5,0,0,0,Manchester United
Eric Bailly,3.0,ci CIV,CB,23-011,90,0,0,0,0,0,0,0,0,1,1,0,0,2,4,0,0,0,Manchester United
Ashley Young,18.0,eng ENG,RB,31-288,90,0,0,0,0,1,0,0,0,2,1,0,5,1,2,0,0,0,Manchester United
David de Gea,1.0,es ESP,GK,26-167,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
14 Players,,,,,990,2,2,0,0,12,6,1,0,17,17,1,13,12,17,0,0,0,Manchester United
