Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,17.0,be BEL,FW,26-147,70,0,0,0,0,3,1,1,0,4,0,1,0,0,0,0,0,0,Crystal Palace
Loïc Rémy,8.0,fr FRA,FW,30-117,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
Andros Townsend,10.0,eng ENG,FW,25-287,90,0,0,0,0,0,0,0,0,1,0,0,18,1,0,0,0,0,Crystal Palace
Wilfried Zaha,11.0,ci CIV,FW,24-170,90,0,0,0,0,2,1,1,0,1,4,1,8,2,0,0,0,0,Crystal Palace
Jason Puncheon,42.0,eng ENG,CM,30-315,90,0,0,0,0,0,0,0,0,2,0,0,5,0,2,0,0,0,Crystal Palace
Luka Milivojević,28.0,rs SRB,CM,26-022,90,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,Crystal Palace
James McArthur,18.0,sct SCO,CM,29-204,70,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,Crystal Palace
Fraizer Campbell,9.0,eng ENG,FW,29-228,20,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,Crystal Palace
Patrick van Aanholt,3.0,nl NED,LB,26-243,90,0,0,0,0,3,0,0,0,0,0,0,4,1,1,0,0,0,Crystal Palace
Damien Delaney,27.0,ie IRL,CB,35-283,90,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,Crystal Palace
Martin Kelly,34.0,eng ENG,CB,27-002,90,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,Crystal Palace
Joel Ward,2.0,eng ENG,RB,27-182,90,0,0,0,0,0,0,0,0,1,4,0,4,1,0,0,0,0,Crystal Palace
Wayne Hennessey,13.0,wls WAL,GK,30-095,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crystal Palace
13 Players,,,,,990,0,0,0,0,15,5,2,0,11,11,2,41,9,7,0,0,0,Crystal Palace
Ashley Barnes,10.0,eng ENG,FW,27-181,78,1,0,0,0,1,1,0,0,4,0,0,0,2,0,0,0,0,Burnley
Andre Gray,7.0,jm JAM,FW,25-307,12,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Burnley
Sam Vokes,9.0,wls WAL,FW,27-190,90,0,0,0,0,4,1,0,0,2,0,1,1,1,0,0,0,0,Burnley
Scott Arfield,37.0,ca CAN,LM,28-179,90,0,0,0,0,2,0,0,0,2,2,0,7,0,1,0,0,0,Burnley
Jeff Hendrick,13.0,ie IRL,CM,25-088,90,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,Burnley
Ashley Westwood,18.0,eng ENG,CM,27-028,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Burnley
George Boyd,21.0,sct SCO,RM,31-209,90,0,1,0,0,1,0,0,0,0,2,0,2,5,0,0,0,0,Burnley
Stephen Ward,23.0,ie IRL,LB,31-252,44,0,1,0,0,0,0,0,0,1,1,0,5,0,1,0,0,0,Burnley
Jon Flanagan,4.0,eng ENG,DF,24-118,46,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,Burnley
James Tarkowski,26.0,eng ENG,CB,24-161,90,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,Burnley
Michael Keane,5.0,eng ENG,CB,24-108,90,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,Burnley
Matthew Lowton,2.0,eng ENG,RB,27-324,90,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,Burnley
Tom Heaton,1.0,eng ENG,GK,31-014,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burnley
13 Players,,,,,990,2,2,0,0,9,3,0,0,12,10,1,19,15,9,0,0,0,Burnley
