Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Zlatan Ibrahimović,9.0,se SWE,FW,35-121,90,0,0,0,0,4,2,0,0,5,0,3,1,0,0,0,0,0,Manchester United
Marcus Rashford,19.0,eng ENG,FW,19-093,90,0,0,0,0,1,0,0,0,0,4,0,3,1,1,0,0,0,Manchester United
Henrikh Mkhitaryan,22.0,am ARM,FW,28-011,61,0,0,0,0,1,0,0,0,2,0,1,5,2,1,0,0,0,Manchester United
Juan Mata,8.0,es ESP,"FW,MF",28-279,29,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,Manchester United
Paul Pogba,6.0,fr FRA,CM,23-323,90,0,0,0,0,3,2,0,0,3,3,0,5,2,2,0,0,0,Manchester United
Michael Carrick,16.0,eng ENG,CM,35-188,45,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,Manchester United
Wayne Rooney,10.0,eng ENG,"FW,MF",31-100,45,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,Manchester United
Ander Herrera,21.0,es ESP,CM,27-171,90,0,0,0,0,1,0,0,0,2,0,0,6,0,3,0,0,0,Manchester United
Daley Blind,17.0,nl NED,LB,26-329,90,0,0,0,0,1,0,0,0,2,1,0,8,0,1,0,0,0,Manchester United
Marcos Rojo,5.0,ar ARG,CB,26-318,90,0,0,0,0,2,1,0,0,0,1,0,0,2,3,0,0,0,Manchester United
Phil Jones,4.0,eng ENG,CB,24-346,54,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,Manchester United
Chris Smalling,12.0,eng ENG,DF,27-071,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Manchester United
Antonio Valencia,25.0,ec ECU,RB,31-181,90,0,0,0,0,1,0,0,0,5,2,1,9,2,1,0,0,0,Manchester United
David de Gea,1.0,es ESP,GK,26-086,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manchester United
14 Players,,,,,990,0,0,0,0,15,6,1,0,20,16,6,39,13,15,0,0,0,Manchester United
Oumar Niasse,24.0,sn SEN,FW,26-289,68,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,Hull City
Abel Hernández,9.0,uy URU,FW,26-177,22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Hull City
Josh Tymon,28.0,eng ENG,LW,17-255,65,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,Hull City
Andrea Ranocchia,13.0,it ITA,DF,28-351,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Hull City
Sam Clucas,11.0,eng ENG,AM,26-129,90,0,0,0,0,0,0,1,0,1,2,0,1,1,3,0,0,0,Hull City
Evandro Goebel,40.0,br BRA,AM,30-162,71,0,0,0,0,0,0,0,0,2,3,0,6,1,0,0,0,0,Hull City
Omar Elabdellaoui,14.0,no NOR,"DF,MF",25-058,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Hull City
Lazar Marković,50.0,rs SRB,RW,22-336,90,0,0,0,0,2,0,1,0,3,1,0,2,0,1,0,0,0,Hull City
Tom Huddlestone,8.0,eng ENG,DM,30-035,90,0,0,0,0,0,0,0,0,3,1,0,0,1,3,0,0,0,Hull City
Andrew Robertson,3.0,sct SCO,LB,22-327,90,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,Hull City
Harry Maguire,5.0,eng ENG,CB,23-333,90,0,0,0,0,3,1,0,0,0,4,0,0,0,4,0,0,0,Hull City
Michael Dawson,21.0,eng ENG,CB,33-075,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,Hull City
David Meyler,7.0,ie IRL,RB,27-248,90,0,0,0,0,0,0,1,0,2,2,0,2,3,4,0,0,0,Hull City
Eldin Jakupović,16.0,ch SUI,GK,32-122,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Hull City
14 Players,,,,,990,0,0,0,0,6,2,4,0,16,19,1,13,9,20,0,0,0,Hull City
