Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Leandro Trossard,11.0,be BEL,FW,26-337,90,1,0,1,1,4,2,0,0,56,1,0,1,0.9,0.1,0.2,5,1,34,43,79.1,3,38,1,0,0,Brighton & Hove Albion
Solly March,20.0,eng ENG,"LW,AM",27-109,64,0,0,0,0,1,0,0,0,30,0,0,0,0.0,0.0,0.0,2,0,22,25,88.0,4,18,0,0,0,Brighton & Hove Albion
Neal Maupay,9.0,fr FRA,FW,25-084,26,0,0,0,0,0,0,1,0,9,0,0,0,0.0,0.0,0.0,0,0,7,7,100.0,0,5,0,1,0,Brighton & Hove Albion
Tariq Lamptey,2.0,gh GHA,"RW,WB",21-037,74,0,0,0,0,2,1,0,0,34,0,0,1,0.2,0.2,0.1,6,0,20,25,80.0,1,27,6,3,1,Brighton & Hove Albion
Adam Webster,4.0,eng ENG,CB,26-306,16,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,20,21,95.2,4,12,0,0,0,Brighton & Hove Albion
Enock Mwepu,12.0,zm ZAM,AM,23-309,45,0,0,0,0,0,0,0,0,12,1,1,0,0.0,0.0,0.0,0,0,7,9,77.8,1,5,0,0,0,Brighton & Hove Albion
Alexis Mac Allister,10.0,ar ARG,"CM,LW",22-317,45,0,0,0,0,1,0,0,0,25,1,0,0,0.0,0.0,0.0,1,0,15,17,88.2,5,16,2,2,0,Brighton & Hove Albion
Adam Lallana,14.0,eng ENG,"DM,CM",33-180,90,0,0,0,0,1,0,1,0,87,0,0,1,0.1,0.1,0.0,3,0,81,83,97.6,9,66,0,0,0,Brighton & Hove Albion
Yves Bissouma,8.0,ml MLI,"DM,CM",25-068,90,0,0,0,0,1,0,1,0,93,5,1,1,0.0,0.0,0.0,0,0,75,80,93.8,3,69,1,0,0,Brighton & Hove Albion
Marc Cucurella,3.0,es ESP,"LB,WB",23-107,90,0,0,0,0,2,0,0,0,96,3,0,2,0.1,0.1,0.0,3,0,72,84,85.7,5,53,1,2,0,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,29-350,90,0,0,0,0,0,0,0,0,116,1,2,1,0.0,0.0,0.0,1,0,95,103,92.2,6,81,0,0,0,Brighton & Hove Albion
Shane Duffy,24.0,ie IRL,CB,29-309,90,0,0,0,0,1,1,0,0,90,0,0,0,0.0,0.0,0.0,0,0,78,85,91.8,0,64,0,0,0,Brighton & Hove Albion
Joël Veltman,34.0,nl NED,"RB,WB,CB",29-295,90,0,0,0,0,0,0,0,0,84,3,2,0,0.0,0.0,0.2,3,0,66,74,89.2,6,59,2,0,0,Brighton & Hove Albion
Robert Sánchez,1.0,es ESP,GK,23-353,89,0,0,0,0,0,0,0,1,44,0,0,0,0.0,0.0,0.0,1,0,32,43,74.4,0,33,0,0,0,Brighton & Hove Albion
14 Players,,,,,989,1,0,1,1,13,4,3,1,797,15,6,7,1.5,0.7,0.7,25,1,624,699,89.3,47,546,13,8,1,Brighton & Hove Albion
