Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Danny Ings,20.0,eng ENG,FW,29-022,90,1,0,1,1,0,0,0,0,22,0,0,0,0.8,0.0,0.0,2,0,7,13,53.8,0,12,0,2,2,Aston Villa
Ashley Young,18.0,eng ENG,"LB,LW",36-036,90,0,0,0,0,1,0,0,0,61,0,2,2,0.0,0.0,0.1,3,1,47,56,83.9,8,45,2,0,0,Aston Villa
Anwar El Ghazi,21.0,nl NED,"RW,LW",26-103,59,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,9,13,69.2,0,15,2,0,0,Aston Villa
Leon Bailey,31.0,jm JAM,"LM,LW",24-005,31,0,1,0,0,2,0,0,0,13,1,0,0,0.1,0.1,0.1,1,1,5,8,62.5,0,11,4,1,1,Aston Villa
Emi Buendía,10.0,ar ARG,"AM,RW",24-232,71,0,0,0,0,1,0,0,0,42,1,1,0,0.0,0.0,0.0,1,0,25,36,69.4,3,27,0,1,1,Aston Villa
Bertrand Traoré,15.0,bf BFA,RM,25-342,19,0,0,0,0,1,0,0,0,15,1,0,0,0.1,0.1,0.0,4,2,8,9,88.9,4,13,6,4,3,Aston Villa
Marvelous Nakamba,19.0,zw ZIM,DM,27-207,90,0,0,0,0,0,0,0,0,60,2,0,0,0.0,0.0,0.0,2,0,45,52,86.5,5,49,3,3,3,Aston Villa
John McGinn,7.0,sct SCO,"DM,CM",26-300,90,1,0,0,0,3,1,0,0,47,2,2,0,0.1,0.1,0.0,0,0,30,39,76.9,3,38,0,1,1,Aston Villa
Matt Targett,3.0,eng ENG,LB,25-330,45,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,24,31,77.4,1,22,1,0,0,Aston Villa
Jacob Ramsey,41.0,eng ENG,"CM,AM",20-078,45,0,0,0,0,1,0,0,0,31,1,0,0,0.1,0.1,0.0,4,0,21,25,84.0,3,22,0,1,0,Aston Villa
Tyrone Mings,5.0,eng ENG,CB,28-154,90,0,0,0,0,0,0,1,0,95,0,1,3,0.0,0.0,0.0,1,0,79,87,90.8,6,70,2,2,2,Aston Villa
Ezri Konsa,4.0,eng ENG,CB,23-295,90,0,0,0,0,0,0,0,0,89,1,1,1,0.0,0.0,0.0,0,0,71,81,87.7,3,64,3,1,1,Aston Villa
Matty Cash,2.0,pl POL,RB,24-007,90,0,0,0,0,1,0,0,0,94,4,4,0,0.0,0.0,0.1,1,0,60,82,73.2,6,52,1,0,0,Aston Villa
Emiliano Martínez,1.0,ar ARG,GK,28-346,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,33,35,94.3,0,22,0,0,0,Aston Villa
14 Players,,,,,990,2,1,1,1,10,1,1,0,653,13,11,6,1.2,0.4,0.3,21,4,464,567,81.8,42,462,24,16,14,Aston Villa
