Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
André Ayew,19.0,gh GHA,"FW,AM,RW",28-139,90,0,0,0,0,0,0,0,0,35,0,0,1,0.0,0.0,0.6,3,0,22,28,78.6,1,22,1,0,0,Swansea City
Jordan Ayew,18.0,gh GHA,"AM,LW",26-236,90,0,0,0,0,4,1,0,0,43,2,0,1,0.5,0.5,0.0,1,0,20,28,71.4,2,30,3,2,1,Swansea City
Nathan Dyer,12.0,eng ENG,AM,30-157,58,0,0,0,0,2,1,0,0,27,0,1,0,0.4,0.4,0.1,5,0,20,22,90.9,1,19,1,1,1,Swansea City
Tammy Abraham,10.0,eng ENG,FW,20-215,32,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,4,8,50.0,0,5,0,1,0,Swansea City
Tom Carroll,14.0,eng ENG,"CM,DM,LM",25-342,90,0,0,0,0,1,0,0,0,66,2,2,1,0.0,0.0,0.1,4,0,42,58,72.4,10,26,0,0,0,Swansea City
Ki Sung-yueng,4.0,kr KOR,CM,29-101,77,0,0,0,0,1,0,0,0,50,1,0,1,0.0,0.0,0.0,2,0,40,47,85.1,4,23,0,1,1,Swansea City
Luciano Narsingh,11.0,nl NED,RW,27-234,13,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,4,1,0,0,Swansea City
Martin Olsson,16.0,se SWE,"WB,LB",29-353,90,0,0,0,0,1,0,1,0,60,2,2,0,0.2,0.2,0.0,1,0,35,51,68.6,1,24,3,0,0,Swansea City
Connor Roberts,52.0,wls WAL,"WB,RB",22-224,90,0,0,0,0,0,0,0,0,62,3,3,1,0.0,0.0,0.0,1,0,37,52,71.2,2,24,1,0,0,Swansea City
Alfie Mawson,6.0,eng ENG,CB,24-106,90,0,0,0,0,1,0,1,0,75,5,4,0,0.0,0.0,0.0,1,0,42,62,67.7,3,31,0,1,1,Swansea City
Federico Fernández,33.0,ar ARG,CB,29-073,90,0,0,0,0,1,0,0,0,57,3,2,1,0.0,0.0,0.5,3,0,38,46,82.6,4,31,0,0,0,Swansea City
Mike van der Hoorn,5.0,nl NED,CB,25-202,71,0,0,0,0,1,1,1,0,44,2,0,0,0.2,0.2,0.0,2,0,25,36,69.4,1,16,0,0,0,Swansea City
Andy King,24.0,wls WAL,"DM,RM",29-188,19,0,0,0,0,0,0,1,0,18,2,0,1,0.0,0.0,0.0,0,0,10,14,71.4,0,3,0,0,0,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,33-017,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,18,38,47.4,0,21,0,0,0,Swansea City
14 Players,,,,,990,0,0,0,0,12,3,4,0,600,23,14,7,1.4,1.4,1.3,24,0,357,498,71.7,29,279,10,6,4,Swansea City
