Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Jordan Ayew,18.0,gh GHA,FW,26-173,90,1,0,1,1,1,1,0,0,55,4,1,4,0.8,0.0,0.0,1,0,27,32,84.4,2,37,3,9,5,Swansea City
Sam Clucas,17.0,eng ENG,LM,27-159,89,0,0,0,0,0,0,0,0,37,2,0,1,0.0,0.0,0.2,2,0,18,30,60.0,2,21,0,2,1,Swansea City
Tammy Abraham,10.0,eng ENG,CM,20-152,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,5,0,1,1,Swansea City
Ki Sung-yueng,4.0,kr KOR,CM,29-038,90,1,1,0,0,2,1,0,0,53,2,0,0,0.1,0.1,0.1,1,1,42,50,84.0,4,42,3,1,1,Swansea City
Andy King,24.0,wls WAL,CM,29-125,80,1,0,0,0,1,1,0,0,53,3,0,1,0.5,0.5,0.0,1,0,44,50,88.0,4,33,1,0,0,Swansea City
Tom Carroll,14.0,eng ENG,RM,25-279,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Swansea City
André Ayew,19.0,gh GHA,RM,28-076,77,0,1,0,0,2,2,0,0,52,2,1,0,0.2,0.2,0.1,6,3,28,41,68.3,0,37,2,2,1,Swansea City
Nathan Dyer,12.0,eng ENG,CM,30-094,13,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,4,0,0,0,Swansea City
Martin Olsson,16.0,se SWE,LB,29-290,90,0,0,0,0,0,0,0,0,53,0,1,0,0.0,0.0,0.0,1,1,31,47,66.0,2,31,5,0,0,Swansea City
Alfie Mawson,6.0,eng ENG,CB,24-043,90,0,0,0,0,0,0,0,0,50,0,2,1,0.0,0.0,0.0,0,0,25,39,64.1,0,22,1,1,0,Swansea City
Federico Fernández,33.0,ar ARG,CB,29-010,90,0,0,0,0,1,0,0,0,46,0,0,1,0.1,0.1,0.0,0,0,31,37,83.8,1,29,1,0,0,Swansea City
Mike van der Hoorn,5.0,nl NED,CB,25-139,90,1,0,0,0,1,1,0,0,47,2,3,0,0.1,0.1,0.1,0,0,31,39,79.5,0,30,0,0,0,Swansea City
Kyle Naughton,26.0,eng ENG,RB,29-106,90,0,0,0,0,0,0,0,0,88,1,3,3,0.0,0.0,0.0,2,1,57,74,77.0,5,52,1,4,1,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,32-319,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,15,31,48.4,0,21,0,0,0,Swansea City
14 Players,,,,,990,4,2,1,1,8,6,0,0,578,18,11,11,1.8,1.1,0.5,14,6,355,477,74.4,20,365,17,20,10,Swansea City
