Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Dominic Calvert-Lewin,29.0,eng ENG,FW,20-272,90,0,0,0,0,0,0,1,0,27,0,0,1,0.0,0.0,0.1,1,0,10,18,55.6,0,13,1,3,0,Everton
Gylfi Sigurðsson,18.0,is ISL,LW,28-096,84,0,0,0,0,2,1,0,0,41,4,3,1,0.1,0.1,0.1,2,0,20,29,69.0,3,20,0,0,0,Everton
Phil Jagielka,6.0,eng ENG,CB,35-118,6,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,Everton
Aaron Lennon,12.0,eng ENG,RW,30-241,60,0,0,0,0,1,1,0,0,16,0,0,0,0.1,0.1,0.0,2,1,6,11,54.5,1,8,1,1,0,Everton
Nikola Vlašić,27.0,hr CRO,"RW,RM",20-070,30,0,0,0,0,0,0,0,0,17,2,1,0,0.0,0.0,0.0,2,0,6,7,85.7,0,9,0,2,1,Everton
Wayne Rooney,10.0,eng ENG,AM,32-050,76,1,0,0,0,2,1,0,0,49,0,0,1,1.0,1.0,0.0,1,0,29,38,76.3,5,24,1,0,0,Everton
Tom Davies,26.0,eng ENG,"LM,AM",19-166,14,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,1,2,1,Everton
Morgan Schneiderlin,2.0,fr FRA,"DM,CM",28-035,90,0,0,0,0,0,0,0,0,64,3,1,1,0.0,0.0,0.0,0,0,45,54,83.3,2,31,2,1,1,Everton
Idrissa Gana Gueye,17.0,sn SEN,"DM,CM",28-078,90,0,0,0,0,1,0,0,0,85,5,2,2,0.1,0.1,0.0,1,0,61,69,88.4,3,40,2,0,0,Everton
Cuco Martina,15.0,cw CUW,LB,28-079,90,0,0,0,0,0,0,0,0,74,4,1,0,0.0,0.0,0.0,0,0,47,58,81.0,4,27,0,0,0,Everton
Ashley Williams,5.0,wls WAL,CB,33-112,90,0,0,0,0,1,1,0,0,58,1,3,2,0.1,0.1,0.0,0,0,25,35,71.4,0,26,0,0,0,Everton
Mason Holgate,30.0,jm JAM,CB,21-052,90,0,0,0,0,0,0,1,0,63,1,2,5,0.0,0.0,0.0,0,0,32,48,66.7,3,22,0,0,0,Everton
Jonjoe Kenny,43.0,eng ENG,RB,20-273,90,0,0,0,0,0,0,0,0,73,4,1,2,0.0,0.0,0.1,2,0,37,57,64.9,5,26,1,2,1,Everton
Jordan Pickford,1.0,eng ENG,GK,23-281,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,13,33,39.4,0,18,0,0,0,Everton
14 Players,,,,,990,1,0,0,0,7,4,2,0,619,25,14,15,1.3,1.3,0.3,11,1,335,465,72.0,26,269,9,11,4,Everton
