Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Danny Welbeck,18.0,eng ENG,FW,32-109,78,0,0,0,0,1,1,0,0,26,0,0,2,0.0,0.0,0.0,1,0,18,20,90.0,5,18,2,2,2,Brighton & Hove Albion
Evan Ferguson,28.0,ie IRL,FW,18-147,12,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.0,0,0,6,10,60.0,0,9,1,1,0,Brighton & Hove Albion
Kaoru Mitoma,22.0,jp JPN,LW,25-299,78,0,1,0,0,2,1,0,0,41,1,0,2,0.1,0.1,0.1,3,1,26,33,78.8,2,25,3,2,0,Brighton & Hove Albion
Julio Enciso,20.0,py PAR,"LW,LM",19-051,12,0,0,0,0,1,0,0,0,13,1,1,0,0.1,0.1,0.0,1,0,5,5,100.0,1,7,0,1,0,Brighton & Hove Albion
Solly March,7.0,eng ENG,RW,28-238,89,1,0,0,0,1,1,0,0,38,2,1,1,0.1,0.1,0.0,1,0,21,33,63.6,5,20,1,1,0,Brighton & Hove Albion
Adam Webster,4.0,eng ENG,CB,28-070,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,Brighton & Hove Albion
Alexis Mac Allister,10.0,ar ARG,AM,24-081,87,0,0,0,0,4,1,0,0,52,2,0,0,0.1,0.1,0.1,3,0,27,38,71.1,5,26,2,5,2,Brighton & Hove Albion
Jeremy Sarmiento,19.0,ec ECU,"RM,AM",20-272,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,Brighton & Hove Albion
Moisés Caicedo,25.0,ec ECU,"DM,CM",21-133,90,0,0,0,0,1,0,1,0,77,2,3,1,0.1,0.1,0.0,2,1,60,66,90.9,6,40,2,3,0,Brighton & Hove Albion
Pascal Groß,13.0,de GER,"DM,CM",31-273,90,0,0,0,0,0,0,0,0,63,1,1,3,0.0,0.0,0.2,4,0,44,55,80.0,5,29,0,0,0,Brighton & Hove Albion
Pervis Estupiñán,30.0,ec ECU,LB,25-053,90,0,0,0,0,1,1,0,0,74,4,4,0,0.1,0.1,0.2,3,0,51,62,82.3,8,35,2,0,0,Brighton & Hove Albion
Levi Colwill,6.0,eng ENG,CB,20-017,90,0,0,0,0,0,0,0,0,99,1,2,0,0.0,0.0,0.0,1,0,83,93,89.2,4,71,0,0,0,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,31-114,90,0,0,0,0,0,0,0,0,113,2,2,0,0.0,0.0,0.0,0,0,96,109,88.1,2,77,0,0,0,Brighton & Hove Albion
Joël Veltman,34.0,nl NED,RB,31-059,90,0,0,0,0,0,0,0,0,64,3,1,1,0.0,0.0,0.0,2,0,38,49,77.6,5,25,3,4,0,Brighton & Hove Albion
Jason Steele,23.0,eng ENG,GK,32-209,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,33,37,89.2,0,26,0,0,0,Brighton & Hove Albion
15 Players,,,,,990,1,1,0,0,11,5,1,0,720,20,15,11,0.6,0.6,0.6,21,2,512,614,83.4,48,410,16,19,4,Brighton & Hove Albion
