Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Emmanuel Dennis,25.0,ng NGA,FW,24-329,70,1,0,0,0,1,1,0,0,31,0,0,1,0.1,0.1,0.1,3,1,9,18,50.0,0,17,0,5,0,Nottingham Forest
Sam Surridge,16.0,eng ENG,FW,24-074,20,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,3,6,50.0,0,5,0,0,0,Nottingham Forest
Morgan Gibbs-White,10.0,eng ENG,LW,22-256,89,0,1,0,0,2,0,0,0,51,2,1,1,0.1,0.1,0.1,4,1,20,34,58.8,4,28,2,5,3,Nottingham Forest
Lewis O'Brien,14.0,eng ENG,LW,23-361,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Nottingham Forest
Brennan Johnson,20.0,wls WAL,RW,21-140,90,0,0,0,0,1,0,0,0,31,0,0,0,0.1,0.1,0.0,1,0,14,25,56.0,2,13,3,1,0,Nottingham Forest
Cheikhou Kouyaté,21.0,sn SEN,LM,32-293,90,0,0,0,0,2,2,0,0,32,3,1,1,0.1,0.1,0.0,0,0,15,19,78.9,4,13,1,0,0,Nottingham Forest
Remo Freuler,23.0,ch SUI,CM,30-178,90,0,0,0,0,0,0,0,0,52,2,1,2,0.0,0.0,0.0,0,0,32,39,82.1,0,27,1,2,1,Nottingham Forest
Ryan Yates,22.0,eng ENG,RM,24-323,90,0,0,0,0,0,0,1,0,44,3,0,1,0.0,0.0,0.0,1,0,28,33,84.8,2,18,0,0,0,Nottingham Forest
Harry Toffolo,15.0,eng ENG,LB,27-052,90,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.0,1,0,31,41,75.6,5,29,1,1,0,Nottingham Forest
Scott McKenna,26.0,sct SCO,CB,25-332,90,0,0,0,0,0,0,0,0,39,1,1,1,0.0,0.0,0.0,0,0,25,29,86.2,2,21,0,1,1,Nottingham Forest
Steve Cook,3.0,eng ENG,CB,31-174,90,0,0,0,0,0,0,1,0,49,1,0,3,0.0,0.0,0.0,0,0,27,40,67.5,1,19,0,0,0,Nottingham Forest
Serge Aurier,24.0,ci CIV,RB,29-290,57,0,0,0,0,0,0,1,0,49,0,2,1,0.0,0.0,0.0,1,0,32,40,80.0,3,23,3,0,0,Nottingham Forest
Neco Williams,7.0,wls WAL,RB,21-180,33,0,0,0,0,0,0,0,0,21,2,1,0,0.0,0.0,0.0,0,0,8,18,44.4,0,13,2,1,0,Nottingham Forest
Dean Henderson,1.0,eng ENG,GK,25-212,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,28,34,82.4,0,18,0,0,0,Nottingham Forest
14 Players,,,,,990,1,1,0,0,6,3,3,0,487,14,7,12,0.3,0.3,0.3,12,2,272,376,72.3,23,244,13,16,5,Nottingham Forest
