Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Gianluca Scamacca,7.0,it ITA,FW,23-281,79,1,0,0,0,5,3,0,0,27,1,0,1,0.7,0.7,0.1,3,0,12,17,70.6,2,19,2,1,1,West Ham United
Michail Antonio,9.0,jm JAM,FW,32-195,11,1,0,0,0,2,2,0,0,9,0,0,0,0.4,0.4,0.0,3,2,1,6,16.7,0,7,2,4,4,West Ham United
Pablo Fornals,8.0,es ESP,"LW,AM",26-229,89,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.1,5,0,37,49,75.5,5,32,6,2,2,West Ham United
Flynn Downes,12.0,eng ENG,AM,23-262,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,West Ham United
Jarrod Bowen,20.0,eng ENG,RW,25-293,90,1,0,1,1,4,1,0,0,41,1,0,1,1.2,0.9,0.1,4,1,19,27,70.4,2,16,2,1,0,West Ham United
Lucas Paquetá,11.0,br BRA,AM,25-043,83,0,1,0,0,4,1,0,0,66,1,0,0,0.2,0.2,0.4,5,1,46,56,82.1,3,32,1,3,3,West Ham United
Emerson Palmieri,33.0,it ITA,LW,28-067,7,0,0,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,6,9,66.7,1,6,3,0,0,West Ham United
Declan Rice,41.0,eng ENG,DM,23-268,90,0,0,0,0,0,0,0,0,81,2,3,0,0.0,0.0,0.0,3,1,63,71,88.7,10,50,6,2,2,West Ham United
Tomáš Souček,28.0,cz CZE,DM,27-224,90,0,0,0,0,0,0,0,0,62,2,4,2,0.0,0.0,0.1,3,0,40,49,81.6,7,22,1,0,0,West Ham United
Aaron Cresswell,3.0,eng ENG,LB,32-298,90,0,0,0,0,0,0,0,0,74,1,1,3,0.0,0.0,0.2,3,0,53,66,80.3,4,37,2,0,0,West Ham United
Kurt Zouma,4.0,fr FRA,CB,27-347,90,0,0,0,0,0,0,0,0,55,0,2,0,0.0,0.0,0.0,0,0,41,48,85.4,0,30,0,0,0,West Ham United
Craig Dawson,15.0,eng ENG,CB,32-156,90,0,0,0,0,0,0,0,0,53,4,0,0,0.0,0.0,0.0,2,1,40,47,85.1,4,37,0,0,0,West Ham United
Thilo Kehrer,24.0,de GER,RB,26-018,90,0,0,0,0,1,0,1,0,56,1,2,1,0.0,0.0,0.2,2,0,42,51,82.4,2,28,0,0,0,West Ham United
Łukasz Fabiański,1.0,pl POL,GK,37-174,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,19,28,67.9,0,14,0,0,0,West Ham United
14 Players,,,,,990,3,1,1,1,16,7,1,0,619,13,12,9,2.5,2.3,1.2,33,6,421,526,80.0,40,331,25,13,12,West Ham United
