Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Callum Wilson,9.0,eng ENG,FW,30-216,65,1,0,0,0,3,1,0,0,10,0,0,0,1.4,1.4,0.0,0,0,3,5,60.0,1,6,0,0,0,Newcastle United
Ryan Fraser,21.0,sct SCO,LW,28-219,25,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.1,2,0,20,22,90.9,2,14,2,0,0,Newcastle United
Jacob Murphy,23.0,eng ENG,"LW,FW",27-219,90,0,0,0,0,3,2,0,0,58,2,0,0,0.1,0.1,0.1,4,1,28,48,58.3,6,42,14,3,0,Newcastle United
Miguel Almirón,24.0,py PAR,RW,28-233,90,2,0,0,0,4,2,0,0,54,1,0,1,1.0,1.0,0.0,1,1,40,45,88.9,6,39,2,3,1,Newcastle United
Joe Willock,28.0,eng ENG,"LM,RM",23-042,90,0,2,0,0,4,2,0,0,70,1,0,2,0.7,0.7,1.9,7,2,48,53,90.6,7,47,1,1,0,Newcastle United
Bruno Guimarães,39.0,br BRA,CM,24-319,58,0,1,0,0,0,0,0,0,64,3,0,1,0.0,0.0,0.4,5,1,52,60,86.7,9,48,0,1,1,Newcastle United
Elliot Anderson,32.0,eng ENG,"CM,LM",19-329,32,0,0,0,0,1,0,0,0,29,1,1,0,0.1,0.1,0.1,1,0,19,22,86.4,0,21,4,3,0,Newcastle United
Sean Longstaff,36.0,eng ENG,"RM,CM",24-336,90,1,0,0,0,2,1,0,0,61,3,0,0,0.2,0.2,0.1,4,0,44,50,88.0,5,35,0,2,0,Newcastle United
Dan Burn,33.0,eng ENG,LB,30-145,82,0,0,0,0,1,1,0,0,74,1,1,2,0.1,0.1,0.0,1,0,61,66,92.4,7,45,0,1,1,Newcastle United
Matt Targett,13.0,eng ENG,"RB,LB",27-013,8,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,5,0,0,0,Newcastle United
Sven Botman,4.0,nl NED,CB,22-262,90,0,0,0,0,1,1,0,0,79,1,1,0,0.0,0.0,0.1,2,1,64,70,91.4,3,48,0,0,0,Newcastle United
Fabian Schär,5.0,ch SUI,CB,30-285,82,0,0,0,0,0,0,0,0,80,0,0,2,0.0,0.0,0.0,1,0,65,73,89.0,8,59,1,0,0,Newcastle United
Jamaal Lascelles,6.0,eng ENG,CB,28-324,8,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,8,9,88.9,0,7,0,0,0,Newcastle United
Kieran Trippier,2.0,eng ENG,RB,32-012,82,0,0,0,0,0,0,0,0,96,2,1,1,0.0,0.0,0.3,6,0,68,86,79.1,8,50,1,0,0,Newcastle United
Jamal Lewis,12.0,nir NIR,LB,24-249,8,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,1,8,0,0,0,Newcastle United
Nick Pope,22.0,eng ENG,GK,30-165,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,20,23,87.0,0,15,0,0,0,Newcastle United
16 Players,,,,,990,4,3,0,0,19,10,0,0,749,15,4,10,3.6,3.6,3.1,34,6,555,650,85.4,63,489,25,14,3,Newcastle United
