Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Evan Ferguson,28.0,ie IRL,FW,19-016,67,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.1,1,0,8,9,88.9,0,7,0,0,0,Brighton & Hove Albion
Ansu Fati,31.0,es ESP,FW,21-004,23,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,1,10,0,2,1,Brighton & Hove Albion
Kaoru Mitoma,22.0,jp JPN,"LM,LW",26-168,90,0,0,0,0,2,1,0,0,48,0,0,0,0.1,0.1,0.0,1,0,31,41,75.6,4,37,6,7,4,Brighton & Hove Albion
Simon Adingra,24.0,ci CIV,"RW,RM",21-307,89,0,0,0,0,2,0,0,0,51,1,0,1,0.1,0.1,0.0,0,0,34,38,89.5,2,44,5,5,2,Brighton & Hove Albion
Igor,3.0,br BRA,RM,25-270,1,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0,Brighton & Hove Albion
James Milner,6.0,eng ENG,"LM,CM",37-304,78,0,0,0,0,0,0,0,0,94,1,1,2,0.0,0.0,0.1,3,0,71,85,83.5,10,63,1,1,1,Brighton & Hove Albion
Facundo Buonanotte,40.0,ar ARG,CM,18-316,12,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,4,0,1,0,Brighton & Hove Albion
Billy Gilmour,11.0,sct SCO,CM,22-146,67,0,0,0,0,0,0,1,0,99,0,0,0,0.0,0.0,0.0,1,0,88,96,91.7,8,81,1,1,0,Brighton & Hove Albion
Mahmoud Dahoud,8.0,de GER,CM,27-307,23,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,20,25,80.0,1,21,1,0,0,Brighton & Hove Albion
Adam Lallana,14.0,eng ENG,RM,35-178,45,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,22,24,91.7,2,20,0,0,0,Brighton & Hove Albion
João Pedro,9.0,br BRA,FW,22-039,45,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.0,2,0,7,15,46.7,2,13,0,1,0,Brighton & Hove Albion
Pascal Groß,13.0,de GER,LB,32-142,90,0,0,0,0,1,0,0,0,141,0,0,0,0.1,0.1,0.1,2,0,119,137,86.9,16,118,8,0,0,Brighton & Hove Albion
Lewis Dunk,5.0,eng ENG,CB,31-348,90,0,0,0,0,1,1,1,0,153,0,1,1,0.1,0.1,0.0,1,0,135,145,93.1,6,120,2,0,0,Brighton & Hove Albion
Jan Paul van Hecke,29.0,nl NED,CB,23-149,90,0,0,0,0,0,0,0,0,166,2,1,2,0.0,0.0,0.0,0,0,147,158,93.0,14,138,1,1,1,Brighton & Hove Albion
Joël Veltman,34.0,nl NED,RB,31-293,90,0,0,0,0,0,0,0,0,92,1,0,0,0.0,0.0,0.0,0,0,70,82,85.4,7,65,3,1,0,Brighton & Hove Albion
Bart Verbruggen,1.0,nl NED,GK,21-078,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,40,41,97.6,0,36,0,0,0,Brighton & Hove Albion
16 Players,,,,,990,0,0,0,0,7,2,2,0,992,6,3,6,0.5,0.5,0.4,12,0,807,914,88.3,73,781,28,20,9,Brighton & Hove Albion
