Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Chris Wood,11.0,nz NZL,FW,32-331,78,1,0,0,0,2,1,0,0,25,0,0,1,0.8,0.8,0.0,0,0,13,17,76.5,0,13,1,0,0,Nottingham Forest
Taiwo Awoniyi,9.0,ng NGA,FW,27-082,12,0,0,0,0,1,0,0,0,2,0,0,0,0.1,0.1,0.0,0,0,0,0,,0,1,0,0,0,Nottingham Forest
Callum Hudson-Odoi,14.0,eng ENG,LW,23-361,88,1,0,0,0,4,2,0,0,66,1,1,1,0.3,0.3,0.1,5,0,48,53,90.6,5,46,7,1,0,Nottingham Forest
Ramón Sosa,24.0,py PAR,LW,25-063,2,0,0,0,0,1,1,0,0,3,1,0,0,0.0,0.0,0.0,1,0,2,2,100.0,1,4,1,1,1,Nottingham Forest
Anthony Elanga,21.0,se SWE,RW,22-189,62,0,0,0,0,0,0,0,0,31,1,0,1,0.0,0.0,0.1,1,0,9,22,40.9,1,16,2,3,0,Nottingham Forest
Jota Silva,20.0,pt POR,RW,25-093,28,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,1,7,1,1,1,Nottingham Forest
Morgan Gibbs-White,10.0,eng ENG,AM,24-280,62,0,0,0,0,1,0,0,0,44,2,1,1,0.2,0.2,0.1,5,1,33,37,89.2,6,30,2,1,1,Nottingham Forest
Elliot Anderson,8.0,eng ENG,AM,21-362,28,0,1,0,0,0,0,1,0,33,1,0,0,0.0,0.0,0.4,5,2,24,28,85.7,2,20,0,1,0,Nottingham Forest
Nicolás Domínguez,16.0,ar ARG,DM,26-127,90,0,0,0,0,2,0,0,0,70,5,1,1,0.2,0.2,0.0,2,0,48,54,88.9,5,41,1,0,0,Nottingham Forest
Ryan Yates,22.0,eng ENG,DM,26-347,90,0,0,0,0,2,0,0,0,72,2,1,1,0.1,0.1,0.0,1,0,45,58,77.6,3,44,1,0,0,Nottingham Forest
Álex Moreno,19.0,es ESP,LB,31-147,90,0,1,0,0,1,0,0,0,77,0,1,0,0.0,0.0,0.8,3,1,53,65,81.5,4,42,5,2,2,Nottingham Forest
Murillo,5.0,br BRA,CB,22-121,90,0,0,0,0,2,0,0,0,54,0,0,1,0.1,0.1,0.0,1,0,36,45,80.0,7,31,0,0,0,Nottingham Forest
Nikola Milenković,31.0,rs SRB,CB,27-021,90,0,0,0,0,2,1,0,0,43,1,0,0,0.4,0.4,0.0,3,0,32,36,88.9,5,29,1,0,0,Nottingham Forest
Ola Aina,34.0,ng NGA,RB,28-025,88,1,0,0,0,1,1,0,0,58,4,1,0,0.1,0.1,0.0,6,1,38,46,82.6,5,31,1,2,1,Nottingham Forest
Eric da Silva Moreira,17.0,de GER,RB,18-183,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Nottingham Forest
Matz Sels,26.0,be BEL,GK,32-250,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,12,20,60.0,0,14,0,0,0,Nottingham Forest
16 Players,,,,,990,3,2,0,0,19,6,1,0,606,18,6,7,2.2,2.2,1.7,34,5,397,489,81.2,45,369,23,12,6,Nottingham Forest
