Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Rodrigo,19.0,es ESP,"FW,CM",31-066,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,1,0,27,33,81.8,2,27,1,1,1,Leeds United
Jack Harrison,22.0,eng ENG,"LM,CM",25-172,36,0,0,0,0,0,0,0,0,15,0,2,0,0.0,0.0,0.0,1,0,9,11,81.8,1,11,0,0,0,Leeds United
Junior Firpo,3.0,do DOM,LB,25-262,54,0,0,0,0,0,0,0,0,26,1,0,2,0.0,0.0,0.1,1,0,17,18,94.4,1,14,1,3,1,Leeds United
Lewis Bate,26.0,eng ENG,CM,19-194,58,0,0,0,0,1,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,14,19,73.7,1,15,0,1,0,Leeds United
Mateusz Klich,43.0,pl POL,"CB,CM",31-332,32,0,0,0,0,1,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,17,18,94.4,1,13,0,0,0,Leeds United
Kalvin Phillips,23.0,eng ENG,CM,26-160,90,0,0,0,0,0,0,1,0,58,3,1,1,0.0,0.0,0.0,0,0,38,47,80.9,3,34,0,1,1,Leeds United
Daniel James,20.0,wls WAL,RM,24-182,23,0,0,0,0,0,0,0,1,13,1,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,10,1,2,0,Leeds United
Pascal Struijk,21.0,nl NED,"CB,LB",22-273,90,0,0,0,0,0,0,0,0,51,2,2,0,0.0,0.0,0.0,0,0,36,43,83.7,1,30,1,0,0,Leeds United
Liam Cooper,6.0,sct SCO,CB,30-254,90,0,0,0,0,0,0,0,0,52,3,2,2,0.0,0.0,0.0,0,0,31,38,81.6,1,21,0,0,0,Leeds United
Diego Llorente,14.0,es ESP,CB,28-268,90,0,0,0,0,1,0,0,0,62,4,1,1,0.0,0.0,0.0,0,0,43,49,87.8,3,40,0,0,0,Leeds United
Robin Koch,5.0,de GER,"RB,CB",25-298,90,0,0,0,0,1,0,0,0,51,2,1,2,0.3,0.3,0.0,1,0,29,39,74.4,1,21,0,0,0,Leeds United
Raphinha,10.0,br BRA,"CM,RB",25-148,77,0,0,0,0,1,0,0,0,49,0,1,0,0.1,0.1,0.0,1,0,29,40,72.5,2,19,2,2,1,Leeds United
Joe Gelhardt,30.0,eng ENG,FW,20-007,13,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.3,2,0,6,6,100.0,0,7,0,0,0,Leeds United
Illan Meslier,1.0,fr FRA,GK,22-070,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,26,44,59.1,0,25,0,0,0,Leeds United
14 Players,,,,,923,0,0,0,0,5,0,1,1,518,16,10,8,0.4,0.4,0.4,9,0,325,412,78.9,17,287,6,10,4,Leeds United
