Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Anthony Martial,9.0,fr FRA,"FW,LW",24-230,90,0,1,0,0,3,1,0,0,47,0,0,2,0.1,0.1,0.1,3,1,26,37,70.3,3,31,3,3,1,Manchester United
Marcus Rashford,10.0,eng ENG,LW,22-265,84,0,0,0,0,1,1,1,0,55,0,0,2,0.0,0.0,0.0,1,0,30,38,78.9,6,35,6,8,3,Manchester United
Odion Ighalo,25.0,ng NGA,FW,31-036,6,0,0,0,0,1,0,0,0,8,1,0,0,0.2,0.2,0.0,0,0,3,4,75.0,0,4,0,0,0,Manchester United
Mason Greenwood,26.0,eng ENG,RW,18-295,90,1,0,0,0,3,2,0,0,47,0,0,1,0.2,0.2,0.2,4,1,34,38,89.5,2,27,2,3,1,Manchester United
Bruno Fernandes,18.0,pt POR,AM,25-318,90,0,0,0,0,1,0,1,0,83,0,0,0,0.0,0.0,0.1,3,0,61,76,80.3,14,51,1,0,0,Manchester United
Nemanja Matić,31.0,rs SRB,DM,31-356,90,0,0,0,0,0,0,0,0,111,2,1,3,0.0,0.0,0.0,3,0,89,97,91.8,11,76,3,1,0,Manchester United
Paul Pogba,6.0,fr FRA,DM,27-129,90,0,0,0,0,1,0,0,0,93,0,1,3,0.0,0.0,0.0,2,0,73,81,90.1,8,46,4,4,2,Manchester United
Brandon Williams,53.0,eng ENG,LB,19-323,90,0,0,0,0,0,0,0,0,84,2,0,0,0.0,0.0,0.1,1,0,66,76,86.8,5,38,2,1,1,Manchester United
Harry Maguire,5.0,eng ENG,CB,27-139,90,0,0,0,0,0,0,0,0,79,1,2,1,0.0,0.0,0.0,1,0,60,68,88.2,8,41,1,0,0,Manchester United
Victor Lindelöf,2.0,se SWE,CB,26-005,90,0,0,0,0,0,0,0,0,68,1,0,0,0.0,0.0,0.0,0,0,54,62,87.1,4,38,1,0,0,Manchester United
Timothy Fosu-Mensah,24.0,nl NED,RB,22-202,45,0,0,0,0,1,0,1,0,21,0,0,0,0.1,0.1,0.0,1,0,12,18,66.7,2,11,1,1,1,Manchester United
Aaron Wan-Bissaka,29.0,cd COD,RB,22-239,45,0,0,0,0,0,0,0,0,26,2,4,0,0.0,0.0,0.1,1,0,13,16,81.3,2,13,2,1,0,Manchester United
David de Gea,1.0,es ESP,GK,29-258,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,22,25,88.0,0,8,0,0,0,Manchester United
13 Players,,,,,990,1,1,0,0,11,4,3,0,749,9,8,12,0.6,0.6,0.5,20,2,543,636,85.4,65,419,26,22,9,Manchester United
