Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Teemu Pukki,22.0,fi FIN,FW,29-190,83,0,0,0,0,2,0,1,0,21,0,0,0,0.5,0.5,0.6,3,0,9,13,69.2,0,10,1,0,0,Norwich City
Josip Drmić,20.0,ch SUI,FW,27-058,7,1,0,0,0,1,1,0,0,4,0,0,0,0.4,0.4,0.0,0,0,1,1,100.0,0,1,0,1,0,Norwich City
Todd Cantwell,14.0,eng ENG,"LW,AM",21-220,79,0,0,0,0,4,2,0,0,53,2,1,3,0.2,0.2,0.1,6,0,28,37,75.7,12,38,8,4,3,Norwich City
Dennis Srbeny,32.0,de GER,AM,25-153,11,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,7,0,3,2,Norwich City
Emi Buendía,17.0,ar ARG,"RW,LW",22-284,90,0,0,0,0,2,0,0,0,104,4,0,2,0.2,0.2,0.2,8,0,59,84,70.2,15,64,6,5,4,Norwich City
Marco Stiepermann,18.0,de GER,AM,28-238,75,0,0,0,0,4,1,0,0,28,2,0,1,0.7,0.7,0.1,1,0,10,16,62.5,3,15,4,4,3,Norwich City
Patrick Roberts,7.0,eng ENG,RW,22-242,15,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,2,0,3,4,75.0,1,4,1,1,1,Norwich City
Kenny McLean,23.0,sct SCO,DM,27-270,90,0,0,0,0,1,0,0,0,72,2,2,0,0.0,0.0,0.0,6,0,53,63,84.1,15,51,1,1,1,Norwich City
Moritz Leitner,10.0,de GER,DM,26-301,90,0,0,0,0,2,0,0,0,97,4,1,2,0.1,0.1,0.0,2,0,66,79,83.5,11,71,2,2,1,Norwich City
Jamal Lewis,12.0,nir NIR,LB,21-253,90,0,0,0,0,1,1,0,0,65,1,1,2,0.0,0.0,0.0,4,0,45,56,80.4,2,42,3,2,2,Norwich City
Ben Godfrey,4.0,eng ENG,CB,21-263,90,0,0,0,0,1,0,0,0,57,0,0,2,0.0,0.0,0.0,1,0,43,46,93.5,0,36,0,0,0,Norwich City
Ibrahim Amadou,24.0,fr FRA,CB,26-182,90,0,0,0,0,1,0,0,0,45,4,1,0,0.6,0.6,0.0,0,0,30,34,88.2,2,33,0,0,0,Norwich City
Max Aarons,2.0,eng ENG,RB,19-274,90,0,0,0,0,2,0,0,0,59,1,1,0,0.1,0.1,0.1,2,0,38,48,79.2,1,39,5,1,0,Norwich City
Michael McGovern,33.0,nir NIR,GK,35-085,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,17,26,65.4,0,14,0,0,0,Norwich City
14 Players,,,,,990,1,0,0,0,21,5,1,0,649,20,7,12,2.7,2.7,1.1,36,0,405,513,78.9,62,425,31,24,17,Norwich City
