Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
Eddie Nketiah,30.0,eng ENG,FW,21-035,82,0,0,0,0,3,1,0,0,22,0,0,0,0.2,0.2,0.0,1,0,9,12,75.0,1,13,3,3,2,Arsenal
Alexandre Lacazette,9.0,fr FRA,FW,29-037,8,1,0,0,0,1,1,0,0,8,1,0,0,0.6,0.6,0.0,2,1,4,4,100.0,0,5,0,1,1,Arsenal
Pierre-Emerick Aubameyang,14.0,ga GAB,LW,31-016,90,0,0,0,0,1,1,0,0,45,2,0,1,0.2,0.2,0.3,2,1,24,36,66.7,5,30,3,1,1,Arsenal
Bukayo Saka,77.0,eng ENG,RW,18-303,75,1,0,0,0,1,1,0,0,29,3,0,0,0.1,0.1,0.0,0,0,10,20,50.0,1,16,2,0,0,Arsenal
Joe Willock,28.0,eng ENG,RW,20-319,15,0,1,0,0,1,0,0,0,14,1,0,1,0.3,0.3,0.6,2,1,6,8,75.0,2,9,3,3,2,Arsenal
Kieran Tierney,3.0,sct SCO,LM,23-029,55,0,0,0,0,0,0,0,0,50,3,0,0,0.0,0.0,0.0,1,0,33,42,78.6,5,25,0,0,0,Arsenal
Ainsley Maitland-Niles,15.0,eng ENG,LM,22-310,35,0,0,0,0,0,0,1,0,23,4,1,0,0.0,0.0,0.0,0,0,11,14,78.6,0,9,0,0,0,Arsenal
Granit Xhaka,34.0,ch SUI,CM,27-281,90,0,0,0,0,0,0,1,0,59,4,0,0,0.0,0.0,0.0,0,0,43,52,82.7,2,33,0,0,0,Arsenal
Dani Ceballos,8.0,es ESP,CM,23-332,82,0,0,0,0,1,0,0,0,58,1,1,0,0.0,0.0,0.1,2,0,48,52,92.3,4,37,2,1,1,Arsenal
Lucas Torreira,11.0,uy URU,CM,24-144,8,0,0,0,0,0,0,1,0,13,1,1,1,0.0,0.0,0.0,0,0,6,10,60.0,1,2,0,0,0,Arsenal
Cédric Soares,17.0,pt POR,RM,28-308,75,0,0,0,0,0,0,0,0,36,2,1,2,0.0,0.0,0.0,1,1,24,28,85.7,2,25,1,0,0,Arsenal
Héctor Bellerín,2.0,es ESP,RM,25-107,15,0,0,0,0,0,0,0,0,7,2,1,0,0.0,0.0,0.0,0,0,3,4,75.0,0,1,0,0,0,Arsenal
Sead Kolašinac,31.0,ba BIH,CB,27-014,90,0,0,0,0,0,0,0,0,72,4,5,3,0.0,0.0,0.0,1,0,46,53,86.8,0,48,1,1,1,Arsenal
David Luiz,23.0,br BRA,CB,33-073,90,0,0,0,0,0,0,1,0,73,0,1,2,0.0,0.0,0.0,0,0,63,67,94.0,4,60,0,0,0,Arsenal
Shkodran Mustafi,20.0,de GER,CB,28-078,90,0,0,0,0,0,0,0,0,73,1,0,0,0.0,0.0,0.0,0,0,58,68,85.3,5,56,1,0,0,Arsenal
Emiliano Martínez,26.0,ar ARG,GK,27-306,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,27,37,73.0,0,18,0,0,0,Arsenal
16 Players,,,,,990,2,1,0,0,8,4,4,0,620,29,11,10,1.3,1.3,1.0,12,4,415,507,81.9,32,387,16,10,8,Arsenal
