Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Peter Crouch,25.0,eng ENG,FW,35-091,90,0,1,0,0,3,1,0,0,0,2,0,0,0,1,0,,,Stoke City
Marko Arnautović,10.0,at AUT,FW,27-011,55,1,0,0,0,3,1,0,0,0,1,1,2,1,0,0,,,Stoke City
Jonathan Walters,19.0,ie IRL,"FW,MF",32-223,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Stoke City
Xherdan Shaqiri,22.0,ch SUI,CM,24-203,77,0,0,0,0,1,0,0,0,2,1,0,4,1,1,0,,,Stoke City
Mame Biram Diouf,18.0,sn SEN,"FW,MF",28-136,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Stoke City
Charlie Adam,16.0,sct SCO,LM,30-142,85,0,0,0,0,1,0,1,0,3,3,0,4,3,2,0,,,Stoke City
Marc Muniesa,5.0,es ESP,"DF,MF",24-034,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Stoke City
Giannelli Imbula,21.0,cd COD,CM,23-231,90,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,,,Stoke City
Glenn Whelan,6.0,ie IRL,RM,32-108,90,0,0,0,0,2,1,0,0,1,0,0,0,3,1,0,,,Stoke City
Erik Pieters,3.0,nl NED,LB,27-267,90,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,,,Stoke City
Geoff Cameron,20.0,us USA,CB,30-294,90,0,0,0,0,0,0,0,0,2,2,0,0,1,4,0,,,Stoke City
Ryan Shawcross,17.0,eng ENG,CB,28-209,90,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,,,Stoke City
Phil Bardsley,2.0,sct SCO,RB,30-307,90,0,0,0,0,0,0,0,0,0,2,0,1,3,4,0,,,Stoke City
Jakob Haugaard,29.0,dk DEN,GK,23-365,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Stoke City
14 Players,,,,,990,1,1,0,0,11,3,2,0,13,13,1,14,13,19,0,,,Stoke City
