Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Olivier Giroud,12.0,fr FRA,FW,29-039,90,0,0,0,0,5,1,0,0,2,1,0,1,1,0,0,,,Arsenal
Alexis Sánchez,7.0,cl CHI,AM,26-324,90,0,0,0,0,1,1,0,0,3,2,0,3,1,0,0,,,Arsenal
Joel Campbell,28.0,cr CRC,AM,23-135,73,0,0,0,0,1,1,0,0,0,3,0,1,1,1,0,,,Arsenal
Kieran Gibbs,3.0,eng ENG,"DF,MF",26-043,17,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,,,Arsenal
Mesut Özil,11.0,de GER,AM,27-024,90,0,1,0,0,0,0,0,0,1,5,0,14,1,0,0,,,Arsenal
Francis Coquelin,34.0,fr FRA,DM,24-179,90,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,,,Arsenal
Santi Cazorla,19.0,es ESP,DM,30-330,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,Arsenal
Mathieu Flamini,20.0,fr FRA,MF,31-246,45,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,,,Arsenal
Nacho Monreal,18.0,es ESP,LB,29-255,90,0,0,0,0,0,0,0,0,0,1,0,2,2,3,0,,,Arsenal
Laurent Koscielny,6.0,fr FRA,CB,30-059,90,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,,,Arsenal
Per Mertesacker,4.0,de GER,CB,31-040,90,0,0,0,0,1,0,0,0,2,1,0,0,3,1,0,,,Arsenal
Mathieu Debuchy,2.0,fr FRA,RB,30-103,76,0,0,0,0,0,0,0,0,2,0,0,0,9,2,0,,,Arsenal
Mikel Arteta,8.0,es ESP,MF,33-227,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
Petr Čech,33.0,cz CZE,GK,33-172,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Arsenal
14 Players,,,,,990,1,1,0,0,10,4,0,0,12,16,1,23,26,13,0,,,Arsenal
Harry Kane,10.0,eng ENG,FW,22-103,90,1,0,0,0,6,2,0,0,1,2,1,2,0,1,0,,,Tottenham Hotspur
Christian Eriksen,23.0,dk DEN,AM,23-267,89,0,0,0,0,3,1,0,0,0,0,0,3,1,2,0,,,Tottenham Hotspur
Josh Onomah,25.0,eng ENG,"FW,MF",18-195,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Tottenham Hotspur
Érik Lamela,11.0,ar ARG,AM,23-249,74,0,0,0,0,0,0,1,0,2,0,1,1,6,0,0,,,Tottenham Hotspur
Son Heung-min,7.0,kr KOR,"FW,MF",23-123,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Tottenham Hotspur
Mousa Dembélé,19.0,be BEL,AM,28-115,90,0,0,0,0,1,0,0,0,4,1,0,1,4,2,0,,,Tottenham Hotspur
Dele Alli,20.0,eng ENG,DM,19-211,81,0,0,0,0,1,0,0,0,3,3,1,1,1,2,0,,,Tottenham Hotspur
Ryan Mason,8.0,eng ENG,MF,24-148,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,Tottenham Hotspur
Eric Dier,15.0,eng ENG,DM,21-297,90,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,,,Tottenham Hotspur
Danny Rose,3.0,eng ENG,LB,25-129,90,0,1,0,0,1,0,0,0,3,1,0,4,1,0,0,,,Tottenham Hotspur
Jan Vertonghen,5.0,be BEL,CB,28-198,90,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,,,Tottenham Hotspur
Toby Alderweireld,4.0,be BEL,CB,26-251,90,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,,,Tottenham Hotspur
Kyle Walker,2.0,eng ENG,RB,25-164,90,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,,,Tottenham Hotspur
Hugo Lloris,1.0,fr FRA,GK,28-317,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tottenham Hotspur
14 Players,,,,,990,1,1,0,0,14,4,1,0,17,12,3,14,17,14,0,,,Tottenham Hotspur
