Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Romelu Lukaku,10.0,be BEL,FW,22-276,90,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0,,,Everton
Tom Cleverley,15.0,eng ENG,AM,26-185,57,0,0,0,0,1,0,0,0,0,0,0,6,1,1,0,,,Everton
Arouna Koné,9.0,ci CIV,FW,32-094,33,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,,,Everton
Aaron Lennon,12.0,eng ENG,AM,28-303,73,0,0,0,0,1,1,0,0,1,3,0,6,2,0,0,,,Everton
Gerard Deulofeu,19.0,es ESP,"FW,MF",21-337,17,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,,,Everton
Ross Barkley,20.0,eng ENG,AM,22-070,90,0,0,0,0,9,0,0,0,1,0,0,5,1,0,0,,,Everton
Gareth Barry,18.0,eng ENG,DM,34-355,90,0,0,0,0,3,0,1,0,3,0,0,3,1,1,0,,,Everton
James McCarthy,16.0,ie IRL,DM,25-093,81,0,0,0,0,3,1,0,0,0,2,0,0,1,3,0,,,Everton
Leon Osman,21.0,eng ENG,MF,34-272,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,Everton
Bryan Oviedo,8.0,cr CRC,LB,25-360,90,0,0,0,0,1,1,0,0,1,1,1,16,3,1,0,,,Everton
Ramiro Funes Mori,25.0,ar ARG,CB,24-345,90,0,0,0,0,3,1,0,0,0,0,0,0,1,3,0,,,Everton
Phil Jagielka,6.0,eng ENG,CB,33-180,90,0,0,0,0,1,0,0,0,1,2,0,1,2,0,0,,,Everton
Séamus Coleman,23.0,ie IRL,RB,27-125,90,0,0,0,0,6,1,0,0,1,2,0,5,1,3,0,,,Everton
Joel Robles,1.0,es ESP,GK,25-241,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Everton
14 Players,,,,,990,0,0,0,0,33,6,1,0,10,11,1,56,14,12,0,,,Everton
