Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,9.0,be BEL,FW,24-257,90,1,0,0,0,3,2,0,0,1,1,0,0,1,0,0,,,Liverpool
Jordon Ibe,33.0,eng ENG,AM,19-252,69,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,,,Liverpool
Roberto Firmino,11.0,br BRA,"FW,MF",23-319,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,Liverpool
Philippe Coutinho,10.0,br BRA,AM,23-066,80,0,0,0,0,8,0,0,0,2,2,0,1,0,2,0,,,Liverpool
Alberto Moreno,18.0,es ESP,"DF,MF",23-043,10,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,,,Liverpool
Adam Lallana,20.0,eng ENG,AM,27-099,90,0,0,0,0,1,0,0,0,2,2,0,2,3,2,0,,,Liverpool
Jordan Henderson,14.0,eng ENG,DM,25-061,51,0,1,0,0,1,0,0,0,0,2,0,3,1,2,0,,,Liverpool
Emre Can,23.0,de GER,"DF,MF",21-217,39,0,0,0,0,0,0,0,0,1,2,0,0,4,1,0,,,Liverpool
James Milner,7.0,eng ENG,DM,29-225,90,0,0,0,0,2,0,0,0,1,2,0,3,2,1,0,,,Liverpool
Joe Gomez,12.0,eng ENG,LB,18-086,90,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,,,Liverpool
Dejan Lovren,6.0,hr CRO,CB,26-043,90,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,,,Liverpool
Martin Škrtel,37.0,sk SVK,CB,30-245,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,,,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,24-134,90,0,0,0,0,1,0,0,0,1,2,1,1,3,3,0,,,Liverpool
Simon Mignolet,22.0,be BEL,GK,27-164,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
14 Players,,,,,990,1,1,0,0,18,2,1,0,11,17,1,11,19,16,0,,,Liverpool
Joshua King,17.0,no NOR,FW,23-214,60,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,,,Bournemouth
Lee Tomlin,24.0,eng ENG,"FW,MF",26-217,30,0,0,0,0,3,1,1,0,1,0,0,0,1,0,0,,,Bournemouth
Callum Wilson,13.0,eng ENG,FW,23-171,90,0,0,0,0,1,0,0,0,3,1,0,0,1,0,0,,,Bournemouth
Max Gradel,10.0,ci CIV,LM,27-260,80,0,0,0,0,0,0,0,0,1,1,0,6,3,0,0,,,Bournemouth
Adam Smith,15.0,eng ENG,"DF,MF",24-110,10,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,,Bournemouth
Andrew Surman,6.0,eng ENG,CM,28-362,90,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,,,Bournemouth
Eunan O'Kane,32.0,ie IRL,CM,25-038,86,0,0,0,0,2,0,1,0,2,3,0,0,0,3,0,,,Bournemouth
Dan Gosling,4.0,eng ENG,"DF,MF",25-197,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Bournemouth
Matt Ritchie,30.0,sct SCO,RM,25-341,90,0,0,0,0,5,1,1,0,2,1,0,7,2,0,0,,,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,28-344,90,0,0,0,0,0,0,0,0,2,2,0,7,6,2,0,,,Bournemouth
Steve Cook,3.0,eng ENG,CB,24-120,90,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,,Bournemouth
Tommy Elphick,5.0,eng ENG,CB,27-344,90,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,,,Bournemouth
Simon Francis,2.0,eng ENG,RB,30-182,90,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,,,Bournemouth
Artur Boruc,1.0,pl POL,GK,35-178,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Bournemouth
14 Players,,,,,990,0,0,0,0,13,2,4,0,18,11,0,25,20,14,0,,,Bournemouth
