Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Alberto Paloschi,9.0,it ITA,FW,26-040,90,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,Swansea City
Wayne Routledge,15.0,eng ENG,FW,31-037,60,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,,,Swansea City
Modou Barrow,58.0,gm GAM,"FW,MF",23-123,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,Swansea City
André Ayew,10.0,gh GHA,CM,26-058,90,0,0,0,0,2,2,0,0,1,1,0,0,1,0,0,,,Swansea City
Gylfi Sigurðsson,23.0,is ISL,FW,26-158,90,0,0,0,0,3,0,0,0,1,1,0,9,0,1,0,,,Swansea City
Leon Britton,7.0,eng ENG,DM,33-150,72,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,,,Swansea City
Bafétimbi Gomis,18.0,fr FRA,FW,30-191,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Swansea City
Jack Cork,24.0,eng ENG,CM,26-233,90,0,0,0,0,0,0,0,0,3,2,0,1,1,3,0,,,Swansea City
Neil Taylor,3.0,wls WAL,LB,27-006,90,0,0,0,0,2,0,0,0,0,0,0,10,1,1,0,,,Swansea City
Ashley Williams,6.0,wls WAL,CB,31-174,90,0,0,0,0,2,0,0,0,1,1,0,0,1,4,0,,,Swansea City
Federico Fernández,33.0,ar ARG,CB,26-357,90,0,0,0,0,0,0,0,0,1,1,0,0,4,8,0,,,Swansea City
Àngel Rangel,22.0,es ESP,RB,33-108,66,0,0,0,0,0,0,0,0,2,2,0,4,2,1,0,,,Swansea City
Kyle Naughton,26.0,eng ENG,DF,27-088,24,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,,Swansea City
Łukasz Fabiański,1.0,pl POL,GK,30-301,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Swansea City
14 Players,,,,,990,0,0,0,0,13,2,0,0,10,12,0,30,13,21,0,,,Swansea City
