Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Salomón Rondón,9.0,ve VEN,FW,26-150,71,1,0,0,0,2,1,0,0,2,2,1,0,0,0,0,,,West Bromwich Albion
Victor Anichebe,10.0,ng NGA,FW,27-296,19,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,West Bromwich Albion
James McClean,14.0,ie IRL,LM,26-297,56,0,0,0,0,1,0,1,0,2,1,0,2,1,2,0,,,West Bromwich Albion
Chris Brunt,11.0,nir NIR,"DF,MF",31-061,34,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,,,West Bromwich Albion
Stéphane Sessègnon,29.0,bj BEN,RM,31-257,90,0,0,0,0,0,0,0,0,0,3,0,3,2,0,0,,,West Bromwich Albion
Saido Berahino,18.0,bi BDI,FW,22-193,89,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,,,West Bromwich Albion
Sandro,30.0,br BRA,MF,26-335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,CM,28-210,90,0,0,0,0,0,0,0,0,2,1,0,0,2,6,0,,,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,CM,32-012,90,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,,,West Bromwich Albion
James Chester,4.0,wls WAL,CB,27-021,90,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,,,West Bromwich Albion
Jonas Olsson,3.0,se SWE,CB,32-340,90,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,,,West Bromwich Albion
Jonny Evans,6.0,nir NIR,LB,28-041,90,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,,,West Bromwich Albion
Craig Dawson,25.0,eng ENG,RB,25-283,90,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,West Bromwich Albion
Ben Foster,1.0,eng ENG,GK,32-316,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,West Bromwich Albion
14 Players,,,,,990,1,1,0,0,5,1,4,0,12,10,2,7,15,16,0,,,West Bromwich Albion
