Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Álvaro Negredo,10.0,es ESP,FW,30-359,90,1,0,0,0,1,1,0,0,1,2,0,0,1,0,0,0,0,Middlesbrough
Stewart Downing,19.0,eng ENG,AM,32-022,90,0,0,0,0,1,1,1,0,1,0,0,8,1,1,0,0,0,Middlesbrough
Albert Adomah,27.0,gh GHA,AM,28-244,90,0,0,0,0,3,0,0,0,2,2,0,7,3,1,0,0,0,Middlesbrough
Gastón Ramírez,21.0,uy URU,AM,25-255,87,0,1,0,0,2,0,1,0,3,4,1,7,2,4,0,0,0,Middlesbrough
David Nugent,35.0,eng ENG,FW,31-103,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
Marten de Roon,14.0,nl NED,DM,25-137,21,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,Middlesbrough
Adam Forshaw,34.0,eng ENG,MF,24-310,69,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,0,Middlesbrough
Adam Clayton,8.0,eng ENG,DM,27-212,90,0,0,0,0,2,0,0,0,4,1,0,0,1,2,0,0,0,Middlesbrough
George Friend,3.0,eng ENG,LB,28-301,90,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,0,0,Middlesbrough
Ben Gibson,6.0,eng ENG,CB,23-211,90,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,Middlesbrough
Antonio Barragán,17.0,es ESP,CB,29-062,90,0,0,0,0,0,0,0,0,3,1,0,0,1,3,0,0,0,Middlesbrough
Emilio Nsue,24.0,gq EQG,RB,26-318,90,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,Middlesbrough
Víctor Valdés,26.0,es ESP,GK,34-212,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Middlesbrough
13 Players,,,,,990,1,1,0,0,12,2,3,0,18,14,1,23,12,20,0,0,0,Middlesbrough
