Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Sergio Agüero,10.0,ar ARG,FW,27-075,82,1,0,0,0,7,4,0,0,2,1,1,1,0,0,0,,,Manchester City
Wilfried Bony,14.0,ci CIV,FW,26-249,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Manchester City
Raheem Sterling,7.0,eng ENG,AM,20-251,78,0,0,0,0,2,0,0,0,1,4,0,1,1,1,0,,,Manchester City
Martín Demichelis,26.0,ar ARG,"DF,MF",34-239,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Manchester City
Jesús Navas,15.0,es ESP,AM,29-268,64,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,,,Manchester City
Samir Nasri,8.0,fr FRA,"FW,MF",28-051,26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,Manchester City
David Silva,21.0,es ESP,AM,29-220,90,0,2,0,0,0,0,0,0,5,2,0,5,2,0,0,,,Manchester City
Fernandinho,25.0,br BRA,DM,30-104,90,1,0,0,0,1,1,1,0,4,1,0,1,5,1,0,,,Manchester City
Yaya Touré,42.0,ci CIV,DM,32-095,90,0,1,0,0,4,2,1,0,1,2,0,1,1,0,0,,,Manchester City
Aleksandar Kolarov,11.0,rs SRB,LB,29-279,90,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,,,Manchester City
Eliaquim Mangala,20.0,fr FRA,CB,24-184,90,0,0,0,0,1,0,1,0,3,0,0,0,1,1,0,,,Manchester City
Vincent Kompany,4.0,be BEL,CB,29-128,90,1,0,0,0,1,1,1,0,2,1,0,0,1,0,0,,,Manchester City
Bacary Sagna,3.0,fr FRA,RB,32-183,90,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,Manchester City
Joe Hart,1.0,eng ENG,GK,28-119,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester City
14 Players,,,,,990,3,3,0,0,18,8,4,0,19,13,1,25,14,5,0,,,Manchester City
