Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Marcus Rashford,19.0,eng ENG,FW,18-192,90,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,,,Manchester United
Anthony Martial,11.0,fr FRA,LW,20-157,90,2,0,0,0,2,2,1,0,3,1,2,2,1,0,0,,,Manchester United
Wayne Rooney,10.0,eng ENG,AM,30-199,90,0,0,0,0,1,0,0,0,1,1,0,2,4,1,0,,,Manchester United
Ander Herrera,21.0,es ESP,AM,26-270,82,0,0,0,0,0,0,1,0,5,0,0,0,3,2,0,,,Manchester United
Jesse Lingard,14.0,eng ENG,"FW,MF",23-147,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Manchester United
Juan Mata,8.0,es ESP,RW,28-012,90,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Manchester United
Morgan Schneiderlin,28.0,fr FRA,DM,26-184,45,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,,,Manchester United
Michael Carrick,16.0,eng ENG,MF,34-287,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester United
Marcos Rojo,5.0,ar ARG,LB,26-051,90,0,0,0,0,0,0,0,0,1,0,0,3,5,2,0,,,Manchester United
Daley Blind,17.0,nl NED,CB,26-062,90,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,,,Manchester United
Chris Smalling,12.0,eng ENG,CB,26-170,90,0,0,0,0,0,0,0,0,3,1,0,0,1,4,0,,,Manchester United
Antonio Valencia,25.0,ec ECU,RB,30-280,86,0,0,0,0,0,0,1,0,1,0,0,3,3,2,0,,,Manchester United
Adnan Januzaj,11.0,be BEL,"FW,MF",21-095,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester United
David de Gea,1.0,es ESP,GK,25-185,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Manchester United
14 Players,,,,,990,2,2,0,0,3,2,3,0,18,6,2,12,20,17,0,,,Manchester United
