Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Daniel Sturridge,15.0,eng ENG,FW,26-025,89,2,0,0,0,5,4,0,0,0,1,1,2,0,0,0,,,Liverpool
Joe Allen,24.0,wls WAL,MF,25-196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
Danny Ings,28.0,eng ENG,FW,23-065,90,0,0,0,0,3,1,0,0,2,1,1,1,1,1,0,,,Liverpool
Philippe Coutinho,10.0,br BRA,AM,23-106,90,0,1,0,0,7,3,0,0,1,1,0,3,3,2,0,,,Liverpool
Lucas Leiva,21.0,br BRA,DM,28-260,90,0,0,0,0,0,0,0,0,2,2,0,1,8,2,0,,,Liverpool
James Milner,7.0,eng ENG,DM,29-265,90,1,1,0,0,2,2,0,0,2,4,0,7,3,0,0,,,Liverpool
Alberto Moreno,18.0,es ESP,DM,23-083,90,0,0,0,0,1,1,0,0,0,1,1,14,1,1,0,,,Liverpool
Nathaniel Clyne,2.0,eng ENG,DM,24-174,90,0,0,0,0,1,0,0,0,0,0,0,4,3,3,0,,,Liverpool
Mamadou Sakho,17.0,fr FRA,CB,25-225,90,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,,,Liverpool
Martin Škrtel,37.0,sk SVK,CB,30-285,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,Liverpool
Emre Can,23.0,de GER,CB,21-257,90,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,,,Liverpool
Simon Mignolet,22.0,be BEL,GK,27-204,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
12 Players,,,,,990,3,2,0,0,21,12,0,0,8,12,3,32,21,15,0,,,Liverpool
