Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Mame Biram Diouf,18.0,sn SEN,FW,28-052,90,0,0,0,0,3,1,1,0,3,0,0,1,0,0,0,,,Stoke City
Marko Arnautović,10.0,at AUT,AM,26-293,75,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,,,Stoke City
Joselu,11.0,es ESP,FW,25-316,15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,,Stoke City
Xherdan Shaqiri,22.0,ch SUI,AM,24-119,61,0,0,0,0,1,0,0,0,0,2,0,6,1,1,0,,,Stoke City
Peter Odemwingie,9.0,ng NGA,FW,34-206,29,0,0,0,0,1,0,0,0,1,0,0,1,1,2,0,,,Stoke City
Giannelli Imbula,21.0,cd COD,DM,23-147,90,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,,,Stoke City
Glenn Whelan,6.0,ie IRL,DM,32-024,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,Stoke City
Ibrahim Afellay,14.0,nl NED,AM,29-310,61,0,0,0,0,1,0,0,0,0,1,0,2,2,1,0,,,Stoke City
Stephen Ireland,7.0,ie IRL,MF,29-168,29,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,Stoke City
Erik Pieters,3.0,nl NED,LB,27-183,90,0,0,0,0,0,0,0,0,3,1,0,13,1,1,0,,,Stoke City
Marc Muniesa,5.0,es ESP,CB,23-316,90,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,,,Stoke City
Philipp Wollscheid,26.0,de GER,CB,26-337,90,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,,,Stoke City
Glen Johnson,8.0,eng ENG,RB,31-167,90,0,0,0,0,1,1,0,0,0,0,1,2,1,2,0,,,Stoke City
Jack Butland,1.0,eng ENG,GK,22-333,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Stoke City
14 Players,,,,,990,0,0,0,0,12,3,1,0,11,7,1,28,12,16,0,,,Stoke City
