Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Christian Benteke,9.0,be BEL,FW,24-291,45,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,,,Liverpool
Danny Ings,28.0,eng ENG,FW,23-059,45,1,0,0,0,2,1,0,0,1,1,0,1,0,0,0,,,Liverpool
Daniel Sturridge,15.0,eng ENG,FW,26-019,62,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,,,Liverpool
Adam Lallana,20.0,eng ENG,"FW,MF",27-133,28,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,,,Liverpool
Philippe Coutinho,10.0,br BRA,AM,23-100,90,0,0,0,0,10,2,0,0,0,3,0,2,1,0,0,,,Liverpool
Lucas Leiva,21.0,br BRA,DM,28-254,71,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,Liverpool
Roberto Firmino,11.0,br BRA,"FW,MF",23-353,19,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,,,Liverpool
James Milner,7.0,eng ENG,DM,29-259,90,0,0,0,0,2,1,1,0,1,0,0,9,3,0,0,,,Liverpool
Alberto Moreno,18.0,es ESP,LB,23-077,90,0,1,0,0,1,1,0,0,1,1,0,7,1,1,0,,,Liverpool
Nathaniel Clyne,2.0,eng ENG,RB,24-168,90,0,0,0,0,1,0,0,0,0,2,0,1,2,2,0,,,Liverpool
Mamadou Sakho,17.0,fr FRA,CB,25-219,90,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,,,Liverpool
Martin Škrtel,37.0,sk SVK,CB,30-279,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,,Liverpool
Emre Can,23.0,de GER,DM,21-251,90,0,0,0,0,1,0,0,0,0,2,0,0,1,2,0,,,Liverpool
Simon Mignolet,22.0,be BEL,GK,27-198,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Liverpool
14 Players,,,,,990,1,1,0,0,23,7,1,0,4,13,3,24,16,12,0,,,Liverpool
Cameron Jerome,10.0,eng ENG,FW,29-037,70,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,,,Norwich City
Lewis Grabban,7.0,eng ENG,"FW,MF",27-251,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
Matthew Jarvis,16.0,eng ENG,LW,29-121,90,0,0,0,0,1,1,0,0,0,0,1,4,0,0,0,,,Norwich City
Jonny Howson,8.0,eng ENG,AM,27-122,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,Norwich City
Graham Dorrans,4.0,sct SCO,AM,28-138,84,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,,,Norwich City
Gary O'Neil,28.0,eng ENG,MF,32-125,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Norwich City
Nathan Redmond,22.0,eng ENG,RW,21-198,90,0,0,0,0,1,0,0,0,1,1,0,4,1,1,0,,,Norwich City
Alexander Tettey,27.0,no NOR,DM,29-169,90,0,0,0,0,1,0,1,0,5,0,0,0,2,3,0,,,Norwich City
Robbie Brady,12.0,ie IRL,LB,23-249,90,0,0,0,0,1,0,0,0,2,1,0,3,5,1,0,,,Norwich City
Sébastien Bassong,6.0,cm CMR,CB,29-073,90,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,,,Norwich City
Russell Martin,5.0,sct SCO,CB,29-259,90,1,0,0,0,1,1,0,0,2,0,0,0,2,4,0,,,Norwich City
Steven Whittaker,2.0,sct SCO,RB,31-096,90,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,,,Norwich City
John Ruddy,1.0,eng ENG,GK,28-331,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Norwich City
13 Players,,,,,990,1,0,0,0,7,2,2,0,13,4,1,14,14,16,0,,,Norwich City
