Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Jonathan Walters,19.0,ie IRL,FW,33-074,90,1,0,0,0,1,1,0,0,0,3,0,0,3,0,0,0,0,Stoke City
Marko Arnautović,10.0,at AUT,AM,27-228,70,0,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,Stoke City
Peter Crouch,25.0,eng ENG,FW,35-308,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
Mame Biram Diouf,18.0,sn SEN,AM,28-353,90,0,1,0,0,1,0,1,0,4,1,0,2,2,2,0,0,0,Stoke City
Xherdan Shaqiri,22.0,ch SUI,AM,25-054,60,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,Stoke City
Joe Allen,4.0,wls WAL,MF,26-264,30,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,Stoke City
Giannelli Imbula,21.0,cd COD,DM,24-082,90,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,Stoke City
Charlie Adam,16.0,sct SCO,DM,30-359,86,0,0,0,0,0,0,0,0,2,4,0,2,0,0,0,0,0,Stoke City
Glenn Whelan,6.0,ie IRL,MF,32-325,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Stoke City
Erik Pieters,3.0,nl NED,LB,28-118,90,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,Stoke City
Marc Muniesa,5.0,es ESP,CB,24-251,90,1,0,0,0,1,1,1,0,1,1,0,0,2,2,0,0,0,Stoke City
Bruno Martins Indi,15.0,nl NED,CB,24-299,90,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,Stoke City
Glen Johnson,8.0,eng ENG,RB,32-102,90,0,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,Stoke City
Lee Grant,33.0,eng ENG,GK,33-311,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stoke City
14 Players,,,,,990,2,2,0,0,10,4,3,0,7,15,3,11,13,11,0,0,0,Stoke City
