Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Salomón Rondón,9.0,ve VEN,FW,25-341,90,0,1,0,0,3,1,0,0,0,4,1,0,1,1,0,,,West Bromwich Albion
James McClean,14.0,ie IRL,AM,26-123,59,0,0,0,0,0,0,1,0,2,1,0,4,2,1,0,,,West Bromwich Albion
Rickie Lambert,17.0,eng ENG,FW,33-188,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,West Bromwich Albion
Darren Fletcher,24.0,sct SCO,DM,31-203,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,West Bromwich Albion
James Morrison,7.0,sct SCO,AM,29-090,87,2,0,0,1,3,3,0,0,1,0,0,2,1,3,0,,,West Bromwich Albion
Craig Gardner,8.0,eng ENG,MF,28-271,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,West Bromwich Albion
Callum McManaman,19.0,eng ENG,AM,24-120,77,0,1,0,0,1,0,1,0,0,3,0,4,0,1,0,,,West Bromwich Albion
Serge Gnabry,31.0,de GER,"FW,MF",20-040,13,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,,,West Bromwich Albion
Claudio Yacob,5.0,ar ARG,DM,28-036,90,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,,,West Bromwich Albion
Chris Brunt,11.0,nir NIR,LB,30-252,90,0,0,0,0,2,1,0,0,1,0,1,7,0,1,0,,,West Bromwich Albion
Jonas Olsson,3.0,se SWE,CB,32-166,90,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,,,West Bromwich Albion
Gareth McAuley,23.0,nir NIR,RB,35-261,90,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,,,West Bromwich Albion
Craig Dawson,25.0,eng ENG,CB,25-109,90,0,0,0,0,2,0,0,0,0,0,0,4,1,1,0,,,West Bromwich Albion
Boaz Myhill,13.0,wls WAL,GK,32-287,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,West Bromwich Albion
14 Players,,,,,990,2,2,0,1,15,6,2,0,9,11,2,23,10,15,0,,,West Bromwich Albion
