Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Charlie Austin,10.0,eng ENG,FW,27-145,88,1,0,0,0,3,3,0,0,3,2,0,1,1,0,0,0,0,Southampton
Shane Long,7.0,ie IRL,FW,29-310,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
Josh Sims,39.0,eng ENG,FW,19-244,83,0,1,0,0,3,2,0,0,1,2,0,3,2,0,0,0,0,Southampton
Sam McQueen,38.0,eng ENG,MF,21-295,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
Nathan Redmond,22.0,eng ENG,FW,22-266,78,0,0,0,0,2,0,0,0,1,1,0,3,2,1,0,0,0,Southampton
Jordy Clasie,4.0,nl NED,MF,25-153,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Southampton
James Ward-Prowse,16.0,eng ENG,CM,22-026,90,0,0,0,0,4,2,0,0,0,3,0,3,1,2,0,0,0,Southampton
Oriol Romeu,14.0,es ESP,CM,25-064,90,0,0,0,0,0,0,0,0,2,2,0,0,4,3,0,0,0,Southampton
Pierre Højbjerg,23.0,dk DEN,CM,21-114,90,0,0,0,0,4,0,0,0,2,1,0,2,3,2,0,0,0,Southampton
Ryan Bertrand,21.0,eng ENG,LB,27-114,90,0,0,0,0,0,0,0,0,0,0,0,6,1,3,0,0,0,Southampton
Virgil van Dijk,17.0,nl NED,CB,25-142,90,0,0,0,0,1,0,0,0,1,0,0,0,1,4,0,0,0,Southampton
José Fonte,6.0,pt POR,CB,32-341,90,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,Southampton
Cédric Soares,2.0,pt POR,RB,25-088,90,0,0,0,0,0,0,0,0,1,3,0,7,2,1,0,0,0,Southampton
Fraser Forster,1.0,eng ENG,GK,28-255,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southampton
14 Players,,,,,990,1,1,0,0,17,7,0,0,12,15,0,25,18,20,0,0,0,Southampton
