Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Team
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,
Benik Afobe,9.0,cd COD,FW,22-334,71,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,Bournemouth
Lewis Grabban,28.0,eng ENG,"FW,MF",28-000,19,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,Bournemouth
Junior Stanislas,19.0,eng ENG,LM,26-047,90,0,0,0,0,1,0,0,0,0,1,0,6,1,2,0,,,Bournemouth
Dan Gosling,4.0,eng ENG,CM,25-345,90,0,0,0,0,2,1,0,0,2,1,0,0,3,1,0,,,Bournemouth
Harry Arter,8.0,ie IRL,CM,26-015,79,1,0,0,0,3,1,0,0,1,0,0,0,3,1,0,,,Bournemouth
Glenn Murray,27.0,eng ENG,FW,32-109,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Bournemouth
Matt Ritchie,30.0,sct SCO,RM,26-124,49,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,Bournemouth
Juan Iturbe,12.0,py PAR,"FW,MF",22-222,41,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,,,Bournemouth
Andrew Surman,6.0,eng ENG,CM,29-145,90,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,,,Bournemouth
Charlie Daniels,11.0,eng ENG,LB,29-127,90,0,0,0,0,1,1,0,0,0,0,0,1,3,2,0,,,Bournemouth
Steve Cook,3.0,eng ENG,CB,24-268,90,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,,,Bournemouth
Simon Francis,2.0,eng ENG,CB,30-330,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,Bournemouth
Adam Smith,15.0,eng ENG,RB,24-258,90,0,0,0,0,2,0,1,0,2,1,0,1,1,2,0,,,Bournemouth
Artur Boruc,1.0,pl POL,GK,35-326,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Bournemouth
14 Players,,,,,990,1,1,0,0,11,4,1,0,8,5,0,10,13,22,0,,,Bournemouth
